column,original,imputed
emp_title,,owner
emp_title,,teacher
emp_title,,manager
emp_title,,driver
emp_title,,program manager
emp_title,,associate
emp_title,,supervisor
emp_title,,ar account manager
emp_title,,rn
emp_title,,it manager
emp_title,,certified nursing assistant
emp_title,,registered nurse
emp_title,,sales
emp_title,,project manager
emp_title,,mechanic
emp_title,,data entry specialist 
emp_title,,general manager
emp_title,,administrator 
emp_title,,5 axes operator 
emp_title,,bus driver
emp_title,,engineer
emp_title,,asst. mgr
emp_title,,team leader
emp_title,,accountant
emp_title,,machine operator
emp_title,,account executive
emp_title,,administrative assistant
annual_inc_joint,,10.749634751165935
annual_inc_joint,,10.385944565501662
annual_inc_joint,,11.797660699757744
annual_inc_joint,,11.087068856214001
annual_inc_joint,,9.96763537235988
annual_inc_joint,,11.354586024521515
annual_inc_joint,,10.8636229061867
annual_inc_joint,,11.153059721555179
annual_inc_joint,,10.585851805730604
annual_inc_joint,,11.048522124790782
annual_inc_joint,,11.901590234400047
annual_inc_joint,,10.30952579637063
annual_inc_joint,,10.416371057411563
annual_inc_joint,,11.153403615295403
annual_inc_joint,,10.795506083434564
annual_inc_joint,,11.157920554320716
annual_inc_joint,,11.22539004843061
annual_inc_joint,,11.439300453095491
annual_inc_joint,,11.049062940481257
annual_inc_joint,,10.76905324958531
annual_inc_joint,,10.52529983549145
annual_inc_joint,,12.102773559221665
annual_inc_joint,,10.669606345551896
annual_inc_joint,,11.585329843975686
annual_inc_joint,,10.730855700409311
annual_inc_joint,,10.829332497215095
annual_inc_joint,,11.17560486859362
annual_inc_joint,,12.101245321034007
annual_inc_joint,,10.698762529141884
annual_inc_joint,,11.367680015613487
annual_inc_joint,,11.268315653289422
annual_inc_joint,,9.93967482329784
annual_inc_joint,,11.076851653667346
annual_inc_joint,,11.99729417067386
annual_inc_joint,,11.88034943062464
annual_inc_joint,,10.717900585587556
annual_inc_joint,,13.25339339419516
annual_inc_joint,,11.867041136764037
annual_inc_joint,,10.812572384159955
annual_inc_joint,,10.83852152722742
annual_inc_joint,,11.77105771014019
annual_inc_joint,,11.104490952541536
annual_inc_joint,,10.79330701144096
annual_inc_joint,,10.605371456538457
annual_inc_joint,,10.077482875583607
annual_inc_joint,,11.26818793284376
annual_inc_joint,,11.2538049339066
annual_inc_joint,,10.84819079884696
annual_inc_joint,,11.627690618063193
annual_inc_joint,,11.318721592241225
annual_inc_joint,,11.70945395697697
annual_inc_joint,,11.196514645685575
annual_inc_joint,,11.666212915179127
annual_inc_joint,,11.43508283534914
annual_inc_joint,,9.703877405604631
annual_inc_joint,,10.817395447708488
annual_inc_joint,,11.67551189218998
annual_inc_joint,,11.67335070422742
annual_inc_joint,,10.843279944195375
annual_inc_joint,,11.192651327917789
annual_inc_joint,,10.054877281586947
annual_inc_joint,,11.281837943714027
annual_inc_joint,,11.461937387157255
annual_inc_joint,,11.185337644782546
annual_inc_joint,,11.186710442801663
annual_inc_joint,,10.019090435608215
annual_inc_joint,,9.510519035757246
annual_inc_joint,,12.002909401804496
annual_inc_joint,,10.971657815702502
annual_inc_joint,,10.78170374135303
annual_inc_joint,,11.140077584146141
annual_inc_joint,,11.787917356605492
annual_inc_joint,,10.257554097558293
annual_inc_joint,,11.33381076072374
annual_inc_joint,,11.538710163943955
annual_inc_joint,,10.9129224838081
annual_inc_joint,,11.730058992216227
annual_inc_joint,,11.18906338506369
annual_inc_joint,,11.443586104891608
annual_inc_joint,,11.5216869706388
annual_inc_joint,,11.300128205710163
annual_inc_joint,,12.437188334739655
annual_inc_joint,,10.850016467470892
annual_inc_joint,,10.856765736460563
annual_inc_joint,,11.045989126773959
annual_inc_joint,,11.022506860981878
annual_inc_joint,,10.922172404664506
annual_inc_joint,,10.89768332428381
annual_inc_joint,,11.207228765796126
annual_inc_joint,,11.178417298300252
annual_inc_joint,,9.21542741102474
annual_inc_joint,,10.798779341814225
annual_inc_joint,,11.657034466915164
annual_inc_joint,,11.306964211375472
annual_inc_joint,,11.013715451376466
annual_inc_joint,,11.86710429621008
annual_inc_joint,,11.034583165448435
annual_inc_joint,,10.315630315397533
annual_inc_joint,,10.640491988547783
annual_inc_joint,,11.894104711087113
annual_inc_joint,,10.855010283980864
annual_inc_joint,,10.926855325994174
annual_inc_joint,,10.316953898529778
annual_inc_joint,,10.633183610843151
annual_inc_joint,,11.000515253074
annual_inc_joint,,11.506625662821701
annual_inc_joint,,10.422192056250804
annual_inc_joint,,10.589484229067233
annual_inc_joint,,10.160104563907877
annual_inc_joint,,11.251080065868818
annual_inc_joint,,10.97110784576512
annual_inc_joint,,10.93212434424182
annual_inc_joint,,10.732039370102276
annual_inc_joint,,11.505790068469217
annual_inc_joint,,11.816675257450838
annual_inc_joint,,10.950455608051898
annual_inc_joint,,11.324195417595107
annual_inc_joint,,9.783069799056989
annual_inc_joint,,11.383807177400065
annual_inc_joint,,10.214678610538817
annual_inc_joint,,10.916832397224534
annual_inc_joint,,11.003914859727798
annual_inc_joint,,11.010877868015744
annual_inc_joint,,12.10032872304801
annual_inc_joint,,10.698198048505514
annual_inc_joint,,11.744251448691996
annual_inc_joint,,12.604852121186608
annual_inc_joint,,11.071330462204312
annual_inc_joint,,10.742486788680049
annual_inc_joint,,10.930012902309336
annual_inc_joint,,10.476301573636187
annual_inc_joint,,9.04793908261736
annual_inc_joint,,10.817727202378926
annual_inc_joint,,11.596558642263307
annual_inc_joint,,11.916675770310844
annual_inc_joint,,11.159887086419221
annual_inc_joint,,10.817996698327853
annual_inc_joint,,11.444657330797734
annual_inc_joint,,12.852010287074323
annual_inc_joint,,11.885874268401459
annual_inc_joint,,10.471099854390227
annual_inc_joint,,10.823690621230199
annual_inc_joint,,9.83226004324776
annual_inc_joint,,11.48132127234323
annual_inc_joint,,11.168673041030052
annual_inc_joint,,10.811524313923938
annual_inc_joint,,11.258626587648363
annual_inc_joint,,10.6221692107308
annual_inc_joint,,10.792879740541583
annual_inc_joint,,10.848035268780741
annual_inc_joint,,10.99317950638965
annual_inc_joint,,11.123978183337595
annual_inc_joint,,10.206292200258018
annual_inc_joint,,10.78936031318875
annual_inc_joint,,11.807146114261592
annual_inc_joint,,11.225763257365298
annual_inc_joint,,10.996601419215988
annual_inc_joint,,10.963792044549187
annual_inc_joint,,10.691785809335006
annual_inc_joint,,12.162282709358472
annual_inc_joint,,12.12541016250223
annual_inc_joint,,11.213589077374968
annual_inc_joint,,11.642013249375173
annual_inc_joint,,11.438428186277317
annual_inc_joint,,10.580530757347516
annual_inc_joint,,11.748005492256807
annual_inc_joint,,11.4325285278982
annual_inc_joint,,11.540239030105688
annual_inc_joint,,11.466682553795492
annual_inc_joint,,11.465015912948079
annual_inc_joint,,13.308228647821648
annual_inc_joint,,10.898792771338309
annual_inc_joint,,11.071641450995672
annual_inc_joint,,11.480412603789821
annual_inc_joint,,10.477879349862967
annual_inc_joint,,10.788679697308252
annual_inc_joint,,11.860768522363712
annual_inc_joint,,11.102744253508355
annual_inc_joint,,11.46971520414435
annual_inc_joint,,10.469823566229687
annual_inc_joint,,14.750819688138792
annual_inc_joint,,11.302513028009749
annual_inc_joint,,11.390769130367211
annual_inc_joint,,12.75130259456002
annual_inc_joint,,11.299992111730875
annual_inc_joint,,13.384729180332174
annual_inc_joint,,9.58417720462617
annual_inc_joint,,11.591782855047724
annual_inc_joint,,11.55415377693237
annual_inc_joint,,9.963688555226884
annual_inc_joint,,11.214977545228537
annual_inc_joint,,11.214168963436867
annual_inc_joint,,11.049953058639625
annual_inc_joint,,11.206413891581187
annual_inc_joint,,12.421188057397055
annual_inc_joint,,11.372156515733812
annual_inc_joint,,11.469297453932011
annual_inc_joint,,11.171828550994814
annual_inc_joint,,10.661509135319276
annual_inc_joint,,11.0192027491039
annual_inc_joint,,12.644330802262578
annual_inc_joint,,11.718320437984499
annual_inc_joint,,10.65492722584759
annual_inc_joint,,10.03192474171143
annual_inc_joint,,11.106474871430772
annual_inc_joint,,11.516598710336524
annual_inc_joint,,10.629505520383288
annual_inc_joint,,11.19526516899876
annual_inc_joint,,10.859287417504996
annual_inc_joint,,10.616804939885457
annual_inc_joint,,11.468095449052434
annual_inc_joint,,10.10385365616035
annual_inc_joint,,11.888625282853006
annual_inc_joint,,11.34888773562083
annual_inc_joint,,11.413292957351166
annual_inc_joint,,11.479068739876027
annual_inc_joint,,10.852168027211935
annual_inc_joint,,11.187209175200515
annual_inc_joint,,11.1543487137419
annual_inc_joint,,13.910821646859095
annual_inc_joint,,10.829372116081604
annual_inc_joint,,11.49171204297103
annual_inc_joint,,10.863814308399895
annual_inc_joint,,11.030703494879953
annual_inc_joint,,11.998439434579149
annual_inc_joint,,10.940951123740335
annual_inc_joint,,11.192237990904463
annual_inc_joint,,11.59287278347898
annual_inc_joint,,11.431726255472853
annual_inc_joint,,10.331040257108297
annual_inc_joint,,11.507922973347437
annual_inc_joint,,9.162934249578912
annual_inc_joint,,9.874444867083398
annual_inc_joint,,11.366303043230428
annual_inc_joint,,9.700207901150696
annual_inc_joint,,11.260623406285792
annual_inc_joint,,10.560281903630274
annual_inc_joint,,11.549416590802643
annual_inc_joint,,10.905974329106854
annual_inc_joint,,11.040214173312895
annual_inc_joint,,10.298363459090025
annual_inc_joint,,11.344163559174019
annual_inc_joint,,10.277496392686066
annual_inc_joint,,9.973806211445082
annual_inc_joint,,10.70976250536426
annual_inc_joint,,10.854199034612414
annual_inc_joint,,11.304140829234878
annual_inc_joint,,10.587215511179581
annual_inc_joint,,11.270713766563205
annual_inc_joint,,11.513015460920471
annual_inc_joint,,10.804786466591047
annual_inc_joint,,10.617784491818808
annual_inc_joint,,10.719759034318209
annual_inc_joint,,10.448743588106625
annual_inc_joint,,11.272139700982676
annual_inc_joint,,10.918736348043124
annual_inc_joint,,9.667246096952741
annual_inc_joint,,10.441762960010218
annual_inc_joint,,10.274809700521592
annual_inc_joint,,10.783135046711445
annual_inc_joint,,11.269387861502631
annual_inc_joint,,10.812146415645625
annual_inc_joint,,9.738436006907127
annual_inc_joint,,11.130947364954519
annual_inc_joint,,10.458073512066434
annual_inc_joint,,12.52815976788113
annual_inc_joint,,11.771575146601657
annual_inc_joint,,10.88408552880545
annual_inc_joint,,9.841665338892785
annual_inc_joint,,11.031674824544641
annual_inc_joint,,10.764561513772353
annual_inc_joint,,10.682192971457658
annual_inc_joint,,11.28577389225848
annual_inc_joint,,10.613634440782597
annual_inc_joint,,10.592651811785132
annual_inc_joint,,10.885210156391135
annual_inc_joint,,12.26761919518169
annual_inc_joint,,10.650199196425806
annual_inc_joint,,12.037659911047468
annual_inc_joint,,11.296298136883815
annual_inc_joint,,10.433115303264715
annual_inc_joint,,10.541993736136895
annual_inc_joint,,10.27041971092751
annual_inc_joint,,11.952076768233189
annual_inc_joint,,11.2709812841923
annual_inc_joint,,10.993748398115178
annual_inc_joint,,10.092495041920655
annual_inc_joint,,10.909651912913759
annual_inc_joint,,11.11020658253009
annual_inc_joint,,11.241287330798126
annual_inc_joint,,10.59403134722596
annual_inc_joint,,11.756898567094519
annual_inc_joint,,11.362346731473597
annual_inc_joint,,11.489267816619554
annual_inc_joint,,10.073778699946109
annual_inc_joint,,11.082309904103877
annual_inc_joint,,11.37660160560858
annual_inc_joint,,11.00522827587877
annual_inc_joint,,12.273268570141383
annual_inc_joint,,10.975944075393727
annual_inc_joint,,12.190964083849375
annual_inc_joint,,10.769473974500535
annual_inc_joint,,10.773755288097965
annual_inc_joint,,12.73670383776449
annual_inc_joint,,11.075985169527042
annual_inc_joint,,10.6251250034957
annual_inc_joint,,10.549778946810811
annual_inc_joint,,11.967821801563451
annual_inc_joint,,10.527954312791167
annual_inc_joint,,11.176739187458812
annual_inc_joint,,11.702313660818122
annual_inc_joint,,11.427378469795439
annual_inc_joint,,11.200964361058276
annual_inc_joint,,10.27163147557801
annual_inc_joint,,10.70551155928146
annual_inc_joint,,10.746075725450142
annual_inc_joint,,11.107975224295076
annual_inc_joint,,10.199174996326047
annual_inc_joint,,9.769921873609551
annual_inc_joint,,11.525851561856362
annual_inc_joint,,10.76004951120163
annual_inc_joint,,11.395188678244347
annual_inc_joint,,11.839354580719126
annual_inc_joint,,10.847451815498797
annual_inc_joint,,11.401334469006208
annual_inc_joint,,12.45293662970407
annual_inc_joint,,11.515930943990057
annual_inc_joint,,11.488571295101657
annual_inc_joint,,10.928686499533763
annual_inc_joint,,10.819017995463874
annual_inc_joint,,11.122117415455683
annual_inc_joint,,10.841011260818293
annual_inc_joint,,10.964363359367841
annual_inc_joint,,11.31733628117537
annual_inc_joint,,11.194275464592142
annual_inc_joint,,10.331398849474123
annual_inc_joint,,11.214532906153606
annual_inc_joint,,12.02874460037869
annual_inc_joint,,10.873356965311512
annual_inc_joint,,11.725929787591197
annual_inc_joint,,9.437281503346705
annual_inc_joint,,11.329315077991344
annual_inc_joint,,11.021918808236205
annual_inc_joint,,9.72052579085475
annual_inc_joint,,10.098272780745283
annual_inc_joint,,11.379976759693314
annual_inc_joint,,10.479510855147508
annual_inc_joint,,10.096213132628804
annual_inc_joint,,10.247148176397175
annual_inc_joint,,11.666513129191083
annual_inc_joint,,10.850772948512507
annual_inc_joint,,10.667396039978986
annual_inc_joint,,9.781376414141157
annual_inc_joint,,10.792427642387484
annual_inc_joint,,10.455963627557306
annual_inc_joint,,11.221984755590194
annual_inc_joint,,11.12118573148054
annual_inc_joint,,9.09301972939964
annual_inc_joint,,10.816713593037438
annual_inc_joint,,9.773891264365055
annual_inc_joint,,11.159986391113511
annual_inc_joint,,10.935817578410257
annual_inc_joint,,9.433563920090563
annual_inc_joint,,11.08471459218287
annual_inc_joint,,11.297787284994156
annual_inc_joint,,11.025832643730768
annual_inc_joint,,10.642062106560317
annual_inc_joint,,11.357300365386841
annual_inc_joint,,10.904064284264555
annual_inc_joint,,11.827736204810263
annual_inc_joint,,12.762830066509972
annual_inc_joint,,10.920546270529568
annual_inc_joint,,10.647826772357497
annual_inc_joint,,11.244352969253042
annual_inc_joint,,10.974439479616672
annual_inc_joint,,10.780772992852103
annual_inc_joint,,10.658411631962718
annual_inc_joint,,11.074048340516821
annual_inc_joint,,10.278012237737656
annual_inc_joint,,11.410427514925878
annual_inc_joint,,10.979342854081622
annual_inc_joint,,10.126231023828998
annual_inc_joint,,11.70003553849598
annual_inc_joint,,10.78545595456471
annual_inc_joint,,11.224389694888966
annual_inc_joint,,10.805983573388094
annual_inc_joint,,9.27284557732758
annual_inc_joint,,10.668420367853441
annual_inc_joint,,11.17458147771622
annual_inc_joint,,11.502865028055611
annual_inc_joint,,11.273360314238015
annual_inc_joint,,11.414695025354815
annual_inc_joint,,10.41406314504691
annual_inc_joint,,11.276962596193759
annual_inc_joint,,10.218407775433768
annual_inc_joint,,10.050225108647712
annual_inc_joint,,10.2176411421937
annual_inc_joint,,10.479229750968448
annual_inc_joint,,11.468628690388135
annual_inc_joint,,11.196747891438473
annual_inc_joint,,11.659239806458181
annual_inc_joint,,10.515993929932415
annual_inc_joint,,12.00762780434872
annual_inc_joint,,11.601476489427503
annual_inc_joint,,10.48724048174312
annual_inc_joint,,11.892737666219704
annual_inc_joint,,11.68776073599032
annual_inc_joint,,10.364734201103053
annual_inc_joint,,11.478447885353338
annual_inc_joint,,11.313266479778829
annual_inc_joint,,11.373709373591305
annual_inc_joint,,11.16167861935662
annual_inc_joint,,11.332134735861445
annual_inc_joint,,11.409795792463761
annual_inc_joint,,11.29433403700324
annual_inc_joint,,11.06624766102799
annual_inc_joint,,11.113253543902827
annual_inc_joint,,13.1421679654829
annual_inc_joint,,10.433674529780738
annual_inc_joint,,13.399996629152975
annual_inc_joint,,11.233436404613535
annual_inc_joint,,11.718711237908055
annual_inc_joint,,10.511594140108
annual_inc_joint,,11.50892748368293
annual_inc_joint,,11.38680653206116
annual_inc_joint,,10.743998145734295
annual_inc_joint,,10.95900095096759
annual_inc_joint,,10.702300202250855
annual_inc_joint,,10.925686649970942
annual_inc_joint,,10.897294726838112
annual_inc_joint,,12.319405795112926
annual_inc_joint,,10.872807071958002
annual_inc_joint,,11.038126355768453
annual_inc_joint,,10.995427631436174
annual_inc_joint,,11.095863371016401
annual_inc_joint,,11.486105411230884
annual_inc_joint,,11.039989540746648
annual_inc_joint,,10.236374835167533
annual_inc_joint,,9.455714972131714
annual_inc_joint,,11.98291034404018
annual_inc_joint,,12.971542813248437
annual_inc_joint,,11.624305824952048
annual_inc_joint,,11.76446986680519
annual_inc_joint,,10.779476987636757
annual_inc_joint,,11.366638782699756
annual_inc_joint,,10.83184518562842
annual_inc_joint,,10.318935994253193
annual_inc_joint,,10.404474939166215
annual_inc_joint,,10.970282323317344
annual_inc_joint,,12.240478903153711
annual_inc_joint,,10.954330348472451
annual_inc_joint,,11.228983057911735
annual_inc_joint,,11.638800119445749
annual_inc_joint,,11.384898540639295
annual_inc_joint,,11.702164705984263
annual_inc_joint,,10.916923143796645
annual_inc_joint,,9.714805812589491
annual_inc_joint,,11.230575816507569
annual_inc_joint,,10.834726008457404
annual_inc_joint,,12.85840043573314
annual_inc_joint,,10.781079035271006
annual_inc_joint,,10.981233648522853
annual_inc_joint,,10.85963341166499
annual_inc_joint,,11.334250814123477
annual_inc_joint,,12.078665319613611
annual_inc_joint,,13.45883704259595
annual_inc_joint,,11.468984026707245
annual_inc_joint,,11.501733063066078
annual_inc_joint,,11.349617989357553
annual_inc_joint,,10.517618581666662
annual_inc_joint,,10.129865866360268
annual_inc_joint,,10.584586468367775
annual_inc_joint,,9.55400099583723
annual_inc_joint,,10.772812455129538
annual_inc_joint,,11.00538512208776
annual_inc_joint,,12.218500103788143
annual_inc_joint,,11.491558815228338
annual_inc_joint,,12.519060557144618
annual_inc_joint,,10.005186372360962
annual_inc_joint,,10.493264956823268
annual_inc_joint,,11.10924875672128
annual_inc_joint,,10.998777662206932
annual_inc_joint,,11.994054476999382
annual_inc_joint,,10.567025679591955
annual_inc_joint,,10.908704493604684
annual_inc_joint,,11.298927465315721
annual_inc_joint,,10.234660056062438
annual_inc_joint,,11.089057050060134
annual_inc_joint,,11.486078282961248
annual_inc_joint,,11.313083315058284
annual_inc_joint,,11.184463063796828
annual_inc_joint,,9.673382324888367
annual_inc_joint,,10.76981042703236
annual_inc_joint,,11.167628403875849
annual_inc_joint,,11.080556676662296
annual_inc_joint,,11.035824710605858
annual_inc_joint,,10.665180838131088
annual_inc_joint,,10.988693712621323
annual_inc_joint,,10.888315051897617
annual_inc_joint,,10.452562263733816
annual_inc_joint,,9.943717371755195
annual_inc_joint,,11.03584082443394
annual_inc_joint,,11.734475747705874
annual_inc_joint,,11.348628485089092
annual_inc_joint,,11.002499761225565
annual_inc_joint,,11.204237641759402
annual_inc_joint,,11.684167031419262
annual_inc_joint,,10.790493644582789
annual_inc_joint,,13.301347705172173
annual_inc_joint,,11.070894915352808
annual_inc_joint,,10.75845591922755
annual_inc_joint,,11.422738140904643
annual_inc_joint,,9.87513951702064
annual_inc_joint,,10.665717600533268
annual_inc_joint,,11.614588152079595
annual_inc_joint,,11.513934955263402
annual_inc_joint,,10.008162833474259
annual_inc_joint,,11.648338835562747
annual_inc_joint,,11.193422433528612
annual_inc_joint,,10.326137485398393
annual_inc_joint,,10.700070898378831
annual_inc_joint,,10.683981470512775
annual_inc_joint,,10.570855280108585
annual_inc_joint,,11.045494523523427
annual_inc_joint,,12.354496960983985
annual_inc_joint,,10.292857153479407
annual_inc_joint,,11.794345471549745
annual_inc_joint,,11.779136168550774
annual_inc_joint,,11.194110418585193
annual_inc_joint,,10.293534407915912
annual_inc_joint,,10.596759725284224
annual_inc_joint,,10.577706723210554
annual_inc_joint,,11.19190719823953
annual_inc_joint,,11.133142723386813
annual_inc_joint,,9.933094897288786
annual_inc_joint,,10.683569023781297
annual_inc_joint,,12.433212202169729
annual_inc_joint,,9.89600966268017
annual_inc_joint,,11.347118783793917
annual_inc_joint,,10.96711149228176
annual_inc_joint,,10.23462415135353
annual_inc_joint,,10.883335073806908
annual_inc_joint,,9.8412397390566
annual_inc_joint,,10.590239326007213
annual_inc_joint,,9.77571099759397
annual_inc_joint,,11.16479958768697
annual_inc_joint,,10.004553861270931
annual_inc_joint,,11.30930263847633
annual_inc_joint,,9.305013985578864
annual_inc_joint,,9.76428295481558
annual_inc_joint,,10.530494930591528
annual_inc_joint,,10.738611611991622
annual_inc_joint,,11.512933984933934
annual_inc_joint,,11.171167282319777
annual_inc_joint,,10.922936135983717
annual_inc_joint,,11.841372730329084
annual_inc_joint,,10.386592483701518
annual_inc_joint,,11.490291232461294
annual_inc_joint,,10.557400019844792
annual_inc_joint,,11.415918847028077
annual_inc_joint,,9.740321354781914
annual_inc_joint,,12.618185607609803
annual_inc_joint,,10.80446158029839
annual_inc_joint,,10.453947265542192
annual_inc_joint,,10.389851617016877
annual_inc_joint,,10.264826602601737
annual_inc_joint,,10.129725909993729
annual_inc_joint,,10.263153020397368
annual_inc_joint,,10.784959070432006
annual_inc_joint,,10.900617942127063
annual_inc_joint,,11.953120448266079
annual_inc_joint,,10.929081019300734
annual_inc_joint,,12.269052139516223
annual_inc_joint,,10.954029417959154
annual_inc_joint,,10.882959635008408
annual_inc_joint,,13.081543466215237
annual_inc_joint,,10.739977214206728
annual_inc_joint,,11.001599716162556
annual_inc_joint,,10.804806768480137
annual_inc_joint,,10.440010162389305
annual_inc_joint,,10.447137940450139
annual_inc_joint,,11.40247423581265
annual_inc_joint,,11.181379456537645
annual_inc_joint,,10.83014437040946
annual_inc_joint,,10.791399385808587
annual_inc_joint,,11.06080890401825
annual_inc_joint,,11.129187601481807
annual_inc_joint,,11.232563203880659
annual_inc_joint,,11.630717389475995
annual_inc_joint,,10.229223792606835
annual_inc_joint,,11.032965055090525
annual_inc_joint,,10.63568716285973
annual_inc_joint,,11.053401784721052
annual_inc_joint,,12.976183182038383
annual_inc_joint,,11.491344256936625
annual_inc_joint,,10.468320507357959
annual_inc_joint,,10.916051636578784
annual_inc_joint,,11.22167704063884
annual_inc_joint,,10.636071769003747
annual_inc_joint,,10.927735425915376
annual_inc_joint,,11.328533766911674
annual_inc_joint,,11.051064593306913
annual_inc_joint,,10.914147676357913
annual_inc_joint,,11.83863282480007
annual_inc_joint,,10.841246191025524
annual_inc_joint,,10.925380770790833
annual_inc_joint,,9.998434029845082
annual_inc_joint,,10.970247911755056
annual_inc_joint,,11.381754860633693
annual_inc_joint,,11.03973275601109
annual_inc_joint,,11.132411472622978
annual_inc_joint,,11.146214615088313
annual_inc_joint,,11.404237196256764
annual_inc_joint,,10.844002494634465
annual_inc_joint,,11.343808344620697
annual_inc_joint,,12.052927293524847
annual_inc_joint,,11.254815139660025
annual_inc_joint,,10.51219277958166
annual_inc_joint,,11.933285753695072
annual_inc_joint,,12.075400019877522
annual_inc_joint,,9.892881506748903
annual_inc_joint,,11.035470140679344
annual_inc_joint,,10.77270764101727
annual_inc_joint,,11.236143766986736
annual_inc_joint,,11.21184739884811
annual_inc_joint,,11.377117196515812
annual_inc_joint,,10.729962980087919
annual_inc_joint,,11.005178430813835
annual_inc_joint,,11.33428910947301
annual_inc_joint,,11.809163332004879
annual_inc_joint,,11.230363595213019
annual_inc_joint,,10.742551607996228
annual_inc_joint,,11.253338340676699
annual_inc_joint,,11.433893080082035
annual_inc_joint,,10.809141918288724
annual_inc_joint,,11.713667976035396
annual_inc_joint,,11.149441679102166
annual_inc_joint,,9.989711119284745
annual_inc_joint,,11.816527637453964
annual_inc_joint,,10.77966437247371
annual_inc_joint,,11.345689545594315
annual_inc_joint,,10.70351409472317
annual_inc_joint,,11.532267201758968
annual_inc_joint,,11.412640933567877
annual_inc_joint,,10.191706980586526
annual_inc_joint,,11.559494115786048
annual_inc_joint,,11.804803721115913
annual_inc_joint,,10.565145072196147
annual_inc_joint,,10.967152881210684
annual_inc_joint,,10.847568533391783
annual_inc_joint,,11.29012189335637
annual_inc_joint,,10.652566005416872
annual_inc_joint,,10.706430398918958
annual_inc_joint,,10.169728906753061
annual_inc_joint,,11.325884790636296
annual_inc_joint,,11.174623555518082
annual_inc_joint,,11.095171122605567
annual_inc_joint,,10.209574216664013
annual_inc_joint,,11.358584767090683
annual_inc_joint,,11.224509790164696
annual_inc_joint,,10.752590924862394
annual_inc_joint,,12.193498926601634
annual_inc_joint,,11.557602419574737
annual_inc_joint,,10.611547975828369
annual_inc_joint,,10.886801216840775
annual_inc_joint,,10.837637848711049
annual_inc_joint,,11.220177247918267
annual_inc_joint,,11.258175140753421
annual_inc_joint,,10.76487849442862
annual_inc_joint,,10.50892311099205
annual_inc_joint,,11.051255018113492
annual_inc_joint,,11.606424915484219
annual_inc_joint,,11.147656555612986
annual_inc_joint,,11.136062390867204
annual_inc_joint,,11.01980877498501
annual_inc_joint,,10.943499211400042
annual_inc_joint,,11.088292827848269
annual_inc_joint,,12.832013750189885
annual_inc_joint,,11.915058360753719
annual_inc_joint,,10.694759131089272
annual_inc_joint,,10.815469012822184
annual_inc_joint,,11.348569555139107
annual_inc_joint,,9.506957408485542
annual_inc_joint,,10.73633145595318
annual_inc_joint,,11.151611204597351
annual_inc_joint,,11.55057764091965
annual_inc_joint,,11.572608467131403
annual_inc_joint,,9.619863900211849
annual_inc_joint,,11.824263027020354
annual_inc_joint,,11.178165761127321
annual_inc_joint,,11.587114148152441
annual_inc_joint,,11.013155171881223
annual_inc_joint,,11.015361515187424
annual_inc_joint,,9.561067663645012
annual_inc_joint,,10.739587232400936
annual_inc_joint,,10.316358502904885
annual_inc_joint,,11.976665770490767
annual_inc_joint,,12.179482233256643
annual_inc_joint,,10.515451792270389
annual_inc_joint,,10.659633006160352
annual_inc_joint,,10.89256395413593
annual_inc_joint,,11.46771887213215
annual_inc_joint,,10.390870532175569
annual_inc_joint,,10.474721304097178
annual_inc_joint,,12.181330979236689
annual_inc_joint,,10.640675541671662
annual_inc_joint,,11.259683465831985
annual_inc_joint,,11.267037714175425
annual_inc_joint,,10.498222246109226
annual_inc_joint,,11.275315274618945
annual_inc_joint,,10.746067156580358
annual_inc_joint,,11.438438959643403
annual_inc_joint,,10.974882794910684
annual_inc_joint,,10.98666466270383
annual_inc_joint,,12.040496105124316
annual_inc_joint,,10.39821428171237
annual_inc_joint,,10.685144593049102
annual_inc_joint,,9.935034668034257
annual_inc_joint,,11.490378409774557
annual_inc_joint,,11.525891047360252
annual_inc_joint,,11.844822967720745
annual_inc_joint,,10.902979077003044
annual_inc_joint,,11.342338784394622
annual_inc_joint,,11.320432352854777
annual_inc_joint,,11.154420275725343
annual_inc_joint,,11.58432477200052
annual_inc_joint,,11.442513730229855
annual_inc_joint,,12.198851636686832
annual_inc_joint,,10.85516473308054
annual_inc_joint,,11.428380135692988
annual_inc_joint,,10.317879365460813
annual_inc_joint,,11.240145141214915
annual_inc_joint,,10.64830170765649
annual_inc_joint,,10.479698588726007
annual_inc_joint,,10.700318844372955
annual_inc_joint,,10.505204516490187
annual_inc_joint,,8.56331312702979
annual_inc_joint,,9.871842074700583
annual_inc_joint,,11.60039590324177
annual_inc_joint,,11.215206524587721
annual_inc_joint,,11.034308850226253
annual_inc_joint,,11.347546472919374
annual_inc_joint,,10.820258169247134
annual_inc_joint,,11.633114492793649
annual_inc_joint,,11.43674611823141
annual_inc_joint,,10.335075144789863
annual_inc_joint,,10.541333417310984
annual_inc_joint,,11.62528046211101
annual_inc_joint,,11.37640675761805
annual_inc_joint,,11.153188695567094
annual_inc_joint,,11.288543647320601
annual_inc_joint,,10.283190309420853
annual_inc_joint,,11.014044880972106
annual_inc_joint,,10.522247875903687
annual_inc_joint,,11.450273163800771
annual_inc_joint,,11.21480240798111
annual_inc_joint,,11.197872195722315
annual_inc_joint,,11.084079134024153
annual_inc_joint,,10.578750763997512
annual_inc_joint,,11.6776005682537
annual_inc_joint,,12.170450649220749
